key,family,family_display,category,subcategory,story_group,chapter_code,chapter_label,conversation_key,conversation_label,scene_key,scene_label,scene_group,scene_part_a,scene_part_b,line_index,dialogue_type,speaker_name,speaker_role,speaker_display,speaker_key,speaker_bucket,speaker_slot,speaker_confidence,mentions,text_raw,text_clean,source_path
silver_armor_boss_9000_boss_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,9,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺇﺫﺍ ﻫﺬﻩ ﻧﻬﺎﻳﺘﻚ!,ﺇﺫﺍ ﻫﺬﻩ ﻧﻬﺎﻳﺘﻚ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,10,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺣﺘﻰ ﺑﻌﺪ ﻫﺰﻳﻤﺘﻚ، ﻻ ﺗﺰﺍﻝ ﺗﺠﺮﺅ ﻋﻠﻰ ﺍﻟﺘﺪﺧﻞ ﻓﻲ ﺷﺆﻭﻥ ﺑﻼﺩﻧﺎ!,ﺣﺘﻰ ﺑﻌﺪ ﻫﺰﻳﻤﺘﻚ، ﻻ ﺗﺰﺍﻝ ﺗﺠﺮﺅ ﻋﻠﻰ ﺍﻟﺘﺪﺧﻞ ﻓﻲ ﺷﺆﻭﻥ ﺑﻼﺩﻧﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,11,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,Knowledge:Knowledge_Pailunese_RegionName:ﺑﺎﻳﻠﻮﻥ,ﺃﻳﻬﺎ ﺍﻟﻮﻏﺪ ﺍﻟﺸﻤﺎﻟﻲ! ﻟﻢ ﺗﺴﺘﻄﻊ ﺣﺘﻰ ﺣﻤﺎﻳﺔ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#ﺑﺎﻳﻠﻮﻥ}!,ﺃﻳﻬﺎ ﺍﻟﻮﻏﺪ ﺍﻟﺸﻤﺎﻟﻲ! ﻟﻢ ﺗﺴﺘﻄﻊ ﺣﺘﻰ ﺣﻤﺎﻳﺔ {Staticinfo:Knowledge:Knowledge_Pailunese_RegionName#ﺑﺎﻳﻠﻮﻥ}!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00012,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,12,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,Knowledge:Knowledge_Basteer:Grand General Bastier,ﺑﺎﺳﻢ {Staticinfo:Knowledge:Knowledge_Basteer#Grand General Bastier}، ﺳﺄﻋﺪﻣﻚ!,ﺑﺎﺳﻢ {Staticinfo:Knowledge:Knowledge_Basteer#Grand General Bastier}، ﺳﺄﻋﺪﻣﻚ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00018,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,18,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00020,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,20,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,ﺍ-ﺍﻧﺘﻈﺮ، ﺍﺳﻤﻌﻨﻲ... ﻻ!,ﺍ-ﺍﻧﺘﻈﺮ، ﺍﺳﻤﻌﻨﻲ... ﻻ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_boss_00_00021,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_boss_00,armor_boss_9000_boss_00,armor_boss_9000,armor,boss_9000,21,boss_00,,boss_00,Boss 00,Boss 00,Boss,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_globalgametrack_00022,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_globalgametrack,armor_boss_9000_globalgametrack,armor_boss_9000,armor,boss_9000,22,globalgametrack,,globalgametrack,Global Game Track,Global Game Track,Global Track,,role,,ﺳﺄﻗﺪﻡ ﺭﺅﻭﺳﻜﻢ ﺑﻨﻔﺴﻲ ﺇﻟﻰ ﺍﻟﻘﺎﺋﺪ ﺍﻷﻋﻠﻰ.,ﺳﺄﻗﺪﻡ ﺭﺅﻭﺳﻜﻢ ﺑﻨﻔﺴﻲ ﺇﻟﻰ ﺍﻟﻘﺎﺋﺪ ﺍﻷﻋﻠﻰ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_player,armor_boss_9000_player,armor_boss_9000,armor,boss_9000,0,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_player_00005,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_player,armor_boss_9000_player,armor_boss_9000,armor,boss_9000,5,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_player_00006,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000,armor_boss_9000,silver_armor_boss_9000_player,armor_boss_9000_player,armor_boss_9000,armor,boss_9000,6,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻫﺎﺕ ﻣﺎ ﻋﻨﺪﻙ!,ﻫﺎﺕ ﻣﺎ ﻋﻨﺪﻙ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﻫﺬﺍ ﻛﻞ ﻣﺎ ﻟﺪﻳﻚ؟!,ﺃﻫﺬﺍ ﻛﻞ ﻣﺎ ﻟﺪﻳﻚ؟!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻻ ﺭﻣﺢ ﻭﻻ ﺳﻴﻒ ﻳﺴﺘﻄﻴﻊ ﺇﻳﻘﺎﻓﻲ!,ﻻ ﺭﻣﺢ ﻭﻻ ﺳﻴﻒ ﻳﺴﺘﻄﻴﻊ ﺇﻳﻘﺎﻓﻲ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻦ ﺃﺑﻘﻲ ﺃﺣﺪﺍ ﻣﻨﻜﻢ ﺣﻴﺎ!,ﻟﻦ ﺃﺑﻘﻲ ﺃﺣﺪﺍ ﻣﻨﻜﻢ ﺣﻴﺎ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻦ ﺗﻘﻊ ﻛﺎﻟﻔﻴﺪ ﻓﻲ ﺃﻳﺪﻳﻜﻢ!,ﻟﻦ ﺗﻘﻊ ﻛﺎﻟﻔﻴﺪ ﻓﻲ ﺃﻳﺪﻳﻜﻢ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,Knowledge:Knowledge_Unique_Stefan_Lanford:Stefan Lanford,{Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#Stefan Lanford} ﻻ ﻳﺮﻛﻊ ﻷﻱ ﻣﺪﻉ!,{Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford#Stefan Lanford} ﻻ ﻳﺮﻛﻊ ﻷﻱ ﻣﺪﻉ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻛﻠﻴﻒ!؟ ﺃﻧﺖ ﺣﻲ؟!,ﻛﻠﻴﻒ!؟ ﺃﻧﺖ ﺣﻲ؟!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_npc_00_00012,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_npc_00,armor_boss_9000_01_npc_00,armor_boss_9000_01,armor,boss_9000_01,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺴﻨﺎ. ﺳﺄﺣﻤﻲ ﺭﺟﺎﻟﻲ ﻭﺭﺍﺀ ﺍﻟﺠﺪﺍﺭ.,ﺣﺴﻨﺎ. ﺳﺄﺣﻤﻲ ﺭﺟﺎﻟﻲ ﻭﺭﺍﺀ ﺍﻟﺠﺪﺍﺭ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_player,armor_boss_9000_01_player,armor_boss_9000_01,armor,boss_9000_01,0,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_01_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_01,armor_boss_9000_01,silver_armor_boss_9000_01_player,armor_boss_9000_01_player,armor_boss_9000_01,armor,boss_9000_01,2,player,,player,Player,Player,Player,,role,,ﺳﺄﺗﻮﻟﻰ ﺃﻣﺮ ﺍﻟﺨﺎﺋﻦ.,ﺳﺄﺗﻮﻟﻰ ﺃﻣﺮ ﺍﻟﺨﺎﺋﻦ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺧﺎﺋﻦ ﺍﺳﺘﻮﻟﻰ ﻋﻠﻰ ﺍﻟﻘﻠﻌﺔ.,ﺧﺎﺋﻦ ﺍﺳﺘﻮﻟﻰ ﻋﻠﻰ ﺍﻟﻘﻠﻌﺔ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00012,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,12,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺇﻧﻪ ﻳﺤﺎﻭﻝ ﺍﺳﺘﺮﺩﺍﺩﻩ.,ﺇﻧﻪ ﻳﺤﺎﻭﻝ ﺍﺳﺘﺮﺩﺍﺩﻩ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00013,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,13,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻟﻦ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﺳﻬﻼ. ﺍﻻﺣﺘﻤﺎﻻﺕ ﻟﻴﺴﺖ ﻓﻲ ﺻﺎﻟﺤﻪ.,ﻟﻦ ﻳﻜﻮﻥ ﺍﻷﻣﺮ ﺳﻬﻼ. ﺍﻻﺣﺘﻤﺎﻻﺕ ﻟﻴﺴﺖ ﻓﻲ ﺻﺎﻟﺤﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_npc_00_00014,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_npc_00,armor_boss_9000_02_npc_00,armor_boss_9000_02,armor,boss_9000_02,14,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺣﺴﻨﺎ.,ﺣﺴﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,0,player,,player,Player,Player,Player,,role,Knowledge:Knowledge_Oongka:ﺃﻭﻧﻐﻜﺎ,{Staticinfo:Knowledge:Knowledge_Oongka#ﺃﻭﻧﻐﻜﺎ}!,{Staticinfo:Knowledge:Knowledge_Oongka#ﺃﻭﻧﻐﻜﺎ}!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00001,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,1,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00002,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,2,player,,player,Player,Player,Player,,role,,ﺍﻟﻮﺿﻊ؟,ﺍﻟﻮﺿﻊ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00003,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,3,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00004,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,4,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00005,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,5,player,,player,Player,Player,Player,,role,Knowledge:Knowledge_Unique_Stefan_Lanford:Name:ﺳﺘﻴﻔﺎﻥ,ﻭﻣﺎﺫﺍ ﻋﻦ {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford:Name#ﺳﺘﻴﻔﺎﻥ}؟,ﻭﻣﺎﺫﺍ ﻋﻦ {Staticinfo:Knowledge:Knowledge_Unique_Stefan_Lanford:Name#ﺳﺘﻴﻔﺎﻥ}؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00006,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,6,player,,player,Player,Player,Player,,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_02_player_00007,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_02,armor_boss_9000_02,silver_armor_boss_9000_02_player,armor_boss_9000_02_player,armor_boss_9000_02,armor,boss_9000_02,7,player,,player,Player,Player,Player,,role,,ﺗﻮﺟﻪ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ ﺣﻴﻦ ﺗﻨﺘﻬﻲ ﻫﻨﺎ.,ﺗﻮﺟﻪ ﺇﻟﻰ ﺍﻟﻘﻠﻌﺔ ﺣﻴﻦ ﺗﻨﺘﻬﻲ ﻫﻨﺎ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_04_enemy_00_00000,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_04,armor_boss_9000_04,silver_armor_boss_9000_04_enemy_00,armor_boss_9000_04_enemy_00,armor_boss_9000_04,armor,boss_9000_04,0,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﻻ ﺷﻲﺀ ﻋﻠﻴﻪ.,ﻻ ﺷﻲﺀ ﻋﻠﻴﻪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_04_enemy_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_04,armor_boss_9000_04,silver_armor_boss_9000_04_enemy_00,armor_boss_9000_04_enemy_00,armor_boss_9000_04,armor,boss_9000_04,1,enemy_00,,enemy_00,Enemy 00,Enemy 00,Enemy,0,role,,ﺍﻗﺘﻠﻮﻩ!,ﺍﻗﺘﻠﻮﻩ!,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_06_npc_00_00001,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_06,armor_boss_9000_06,silver_armor_boss_9000_06_npc_00,armor_boss_9000_06_npc_00,armor_boss_9000_06,armor,boss_9000_06,1,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,,,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_06_npc_00_00002,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_06,armor_boss_9000_06,silver_armor_boss_9000_06_npc_00,armor_boss_9000_06_npc_00,armor_boss_9000_06,armor,boss_9000_06,2,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻏﺮﺍﻳﻤﺎﻧﺰ، ﻟﻚ ﺷﻜﺮﻱ.,ﻏﺮﺍﻳﻤﺎﻧﺰ، ﻟﻚ ﺷﻜﺮﻱ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9000_06_player_00000,silver,Silver,Scene Dialogue,Silver,Silver,9000,Silver 9000,silver_armor_boss_9000_06,armor_boss_9000_06,silver_armor_boss_9000_06_player,armor_boss_9000_06_player,armor_boss_9000_06,armor,boss_9000_06,0,player,,player,Player,Player,Player,,role,,ﺗﻤﺜﻴﻞ - ﻗﺘﺎﻝ,ﺗﻤﺜﻴﻞ - ﻗﺘﺎﻝ,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00003,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,3,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺗﻢ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻌﻪ؟,ﺗﻢ ﺍﻟﺘﻌﺎﻣﻞ ﻣﻌﻪ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00004,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,4,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺟﻴﺪ.,ﺟﻴﺪ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00005,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,5,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻓﻲ ﺍﻟﻐﺎﻟﺐ.,ﻓﻲ ﺍﻟﻐﺎﻟﺐ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00006,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,6,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺣﺴﻨﺖ.,ﺃﺣﺴﻨﺖ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00007,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,7,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺳﻨﻄﺎﺭﺩﻫﻢ.,ﺳﻨﻄﺎﺭﺩﻫﻢ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00008,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,8,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻛﻠﻴﻒ.,ﻛﻠﻴﻒ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00009,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,9,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺑﺎﻟﻨﻴﺎﺑﺔ ﻋﻦ ﺍﻟﺪﺭﻭﻉ،,ﺑﺎﻟﻨﻴﺎﺑﺔ ﻋﻦ ﺍﻟﺪﺭﻭﻉ،,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00010,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,10,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﺃﺷﻌﻠﻮﺍ ﻣﻨﺎﺭﺓ ﺍﻟﻨﺼﺮ.,ﺃﺷﻌﻠﻮﺍ ﻣﻨﺎﺭﺓ ﺍﻟﻨﺼﺮ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_00_00011,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_00,armor_boss_9100_npc_00,armor_boss_9100,armor,boss_9100,11,npc_00,,npc_00,NPC 00,NPC 00,NPC,0,role,,ﻭﺣﻴﻦ ﻳﻨﺘﻬﻲ ﻛﻞ ﺷﻲﺀ، ﻟﻨﺸﺮﺏ.,ﻭﺣﻴﻦ ﻳﻨﺘﻬﻲ ﻛﻞ ﺷﻲﺀ، ﻟﻨﺸﺮﺏ.,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_01_00012,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_01,armor_boss_9100_npc_01,armor_boss_9100,armor,boss_9100,12,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,ﺇﻟﻰ ﺃﻳﻦ ﺗﻈﻦ ﻧﻔﺴﻚ ﺫﺍﻫﺒﺎ؟,ﺇﻟﻰ ﺃﻳﻦ ﺗﻈﻦ ﻧﻔﺴﻚ ﺫﺍﻫﺒﺎ؟,gamedata/localizationstring_eng.paloc
silver_armor_boss_9100_npc_01_00013,silver,Silver,Scene Dialogue,Silver,Silver,9100,Silver 9100,silver_armor_boss_9100,armor_boss_9100,silver_armor_boss_9100_npc_01,armor_boss_9100_npc_01,armor_boss_9100,armor,boss_9100,13,npc_01,,npc_01,NPC 01,NPC 01,NPC,1,role,,,,gamedata/localizationstring_eng.paloc
